Price,Close,High,Return
2024-03-18,504.9219055175781,507.50134818185666,0.005943141253237361
2024-03-19,507.7278137207031,508.01330344085073,0.0055571132336766915
2024-03-20,512.4239501953125,512.5617976859555,0.009249318921875416
2024-03-21,514.1173095703125,515.9977198182323,0.0033046062237227503
2024-03-22,513.1426391601562,514.5209336531528,-0.0018958132550932483
2024-03-25,511.7250061035156,512.8867348229998,-0.002762649112458937
2024-03-26,510.77978515625,513.5069299447247,-0.0018471267497027766
2024-03-27,515.0723266601562,515.1117459956549,0.008403898565784385
2024-03-28,514.9738159179688,516.4899578302683,-0.00019125613450499124
2024-04-01,514.077880859375,516.2635505203092,-0.0017397681802455711
2024-04-02,510.8094177246094,510.9472051350024,-0.006357914348117388
2024-04-03,511.3705139160156,512.8867161600226,0.001098445275158788
2024-04-04,505.128662109375,515.7614866884437,-0.012206123811952407
2024-04-05,510.4056091308594,512.3845074841119,0.010446738459560567
2024-04-08,510.6911926269531,512.1286162940363,0.0005595226443142476
2024-04-09,511.2818603515625,512.6897192925836,0.0011566044865018998
2024-04-10,506.16241455078125,508.1708176740939,-0.010012961925269681
2024-04-11,509.9823303222656,511.4394034656721,0.007546818297195168
2024-04-12,502.9430236816406,507.83609877565436,-0.01380304026646717
2024-04-15,496.6420593261719,507.3240973641196,-0.012528187207657138
2024-04-16,495.736328125,498.66035947019793,-0.0018237102238194414
2024-04-17,492.80242919921875,498.38468163937944,-0.005918264931032979
2024-04-18,491.7883605957031,496.32702210368694,-0.0020577589383303785
2024-04-19,487.49591064453125,492.71386515707155,-0.008728246325253486
2024-04-22,491.98529052734375,494.60412241582105,0.0092090616244902
2024-04-23,497.823486328125,498.2566783621757,0.011866606407121338
2024-04-24,497.58721923828125,499.51687375797127,-0.00047460012701772136
2024-04-25,495.6969299316406,496.46485582440346,-0.003798910489570706
2024-04-26,500.3930969238281,501.98801755129347,0.009473867414985016
2024-04-29,502.16522216796875,502.84454466129057,0.0035414662093358196
2024-04-30,494.2103576660156,501.67302110478954,-0.015841129872773863
2024-05-01,492.60552978515625,500.32417773644914,-0.0032472566711033712
2024-05-02,497.2131042480469,498.05980872309107,0.009353476939043315
2024-05-03,503.3762512207031,504.61672848389605,0.012395383227030932
2024-05-06,508.5744934082031,508.6138526522853,0.010326752950490015
2024-05-07,509.1357116699219,510.54357089188056,0.0011035124037734878
2024-05-08,509.1848449707031,509.7263199562531,9.650334803690264e-05
2024-05-09,512.1187133789062,512.1581327107517,0.005761892635221644
2024-05-10,512.7784423828125,514.5505698868354,0.0012882345180347254
2024-05-13,512.8472900390625,514.5800582433153,0.00013426394434623568
2024-05-14,515.2002563476562,515.7220817556282,0.004588044734358476
2024-05-15,521.5800170898438,521.8753616282006,0.0123830698133085
2024-05-16,520.5068359375,523.2930494733743,-0.0020575580297949037
2024-05-17,521.255126953125,521.324050696315,0.0014376199580112825
2024-05-20,521.855712890625,523.3324958452743,0.001152191904587374
2024-05-21,523.135498046875,523.293055188179,0.0024523735673240843
2024-05-22,521.6292724609375,523.1552694386295,-0.002879226494017284
2024-05-23,517.8191528320312,524.8190890203099,-0.007304267283411603
2024-05-24,521.2453002929688,522.0624703315923,0.006616494276427076
2024-05-28,521.6095581054688,522.2987354702987,0.0006988222479804573
2024-05-29,517.9569091796875,519.1482022229889,-0.007002649527834581
2024-05-30,514.52099609375,517.0709343554327,-0.006633588673195079
2024-05-31,519.2073974609375,519.3353901368334,0.009108280133885094
2024-06-03,519.6306762695312,521.1173140373083,0.0008152403272059239
2024-06-04,520.2114868164062,520.9597329967089,0.0011177372187582968
2024-06-05,526.3942260742188,526.4139357381152,0.011885049474108511
2024-06-06,526.384521484375,527.1327678407445,-1.8435973198505096e-05
2024-06-07,525.7445068359375,528.5799344854378,-0.0012158690506944847
2024-06-10,527.368896484375,527.6938054886267,0.0030896940002540507
2024-06-11,528.6390380859375,528.6981069954104,0.002408449967432169
2024-06-12,532.9807739257812,535.6980640483052,0.008213044302524564
2024-06-13,534.0538940429688,534.9202780854922,0.002013431196182136
2024-06-14,534.3788452148438,534.4083496258869,0.0006084613847021636
2024-06-17,538.6318969726562,540.039816141854,0.007958869996252504
2024-06-18,540.00048828125,540.1284809546763,0.0025408656937804253
2024-06-20,538.533447265625,541.6051506036705,-0.002716740164984688
2024-06-21,537.8115234375,538.9375137844564,-0.0013405366589401835
2024-06-24,536.063232421875,540.2214629334219,-0.003250750382681522
2024-06-25,538.1275634765625,538.4930069445525,0.003850909612586273
2024-06-26,538.7991943359375,539.5201946501434,0.001248088566651262
2024-06-27,539.6485595703125,540.2313279241882,0.001576404054244751
2024-06-28,537.5250244140625,543.5105326991545,-0.0039350334927991115
2024-07-01,538.6312866210938,539.1646218711988,0.002058066428139105
2024-07-02,542.256103515625,542.256103515625,0.006729681295102985
2024-07-03,544.6759643554688,545.0414077951219,0.004462579257577648
2024-07-05,547.81689453125,548.2218242315001,0.005766603230781486
2024-07-08,548.4490356445312,549.4070738750903,0.0011539277440908435
2024-07-09,548.9823608398438,550.3256157769998,0.0009724243469326765
2024-07-10,554.4146728515625,554.760343052966,0.00989523962738681
2024-07-11,549.6342163085938,555.4122863317111,-0.008622528906713556
2024-07-12,553.1010131835938,556.7357347196536,0.0063074618939908955
2024-07-15,554.6221313476562,557.8914095784243,0.0027501634019924115
2024-07-16,557.9111328125,558.2074301848496,0.005930166286101768
2024-07-17,550.088623046875,553.6147127596594,-0.014021067703364753
2024-07-18,545.8611450195312,552.6367990518563,-0.007685085366660127
2024-07-19,542.2363891601562,547.2637991893615,-0.006640435745331019
2024-07-22,547.8267211914062,548.4390891302021,0.010309769213218134
2024-07-23,546.9674682617188,549.8910159782978,-0.0015684757541924998
2024-07-24,534.57177734375,542.414101993874,-0.0226625743526625
2024-07-25,531.7864990234375,540.7252149134714,-0.00521029810842677
2024-07-26,537.7423095703125,540.4584791109177,0.011199627214703911
2024-07-29,538.0584106445312,540.320217524103,0.0005878300230297562
2024-07-30,535.3323364257812,540.6066704721179,-0.00506650238119033
2024-07-31,544.0339965820312,546.6909069240734,0.01625468809589914
2024-08-01,536.3298950195312,548.043978708858,-0.014161066423977298
2024-08-02,526.3443603515625,530.3840119652383,-0.018618269763994943
2024-08-05,511.0152893066406,517.1390300808872,-0.029123654017463196
2024-08-06,515.7266235351562,523.23310551279,0.009219556297245246
2024-08-07,512.2794799804688,525.050469711949,-0.006684051971291183
2024-08-08,524.1220092773438,524.7540902312787,0.023117321227324128
2024-08-09,526.43310546875,527.9344256002166,0.004409462206314885
2024-08-12,526.7098388671875,529.1395378593587,0.0005256762835823547
2024-08-13,535.3717651367188,535.6088632791103,0.016445347381702113
2024-08-14,537.0608520507812,538.2559884767765,0.003154979444295325
2024-08-15,546.2662353515625,546.5526461191579,0.017140298470145865
2024-08-16,547.4909057617188,548.1921930822297,0.0022418929285792366
2024-08-19,552.7257690429688,552.7257690429688,0.009561552942996876
2024-08-20,551.826904296875,553.9405925603355,-0.001626239984522715
2024-08-21,553.7232666015625,555.1949270256794,0.0034365165777914264
2024-08-22,549.3773193359375,556.251718701756,-0.007848590672914879
2024-08-23,555.2147216796875,556.162933530549,0.010625488418062101
2024-08-26,553.8912353515625,556.9728488208845,-0.0023837378161030154
2024-08-27,554.6517333984375,555.1455824402227,0.0013730097144293296
2024-08-28,551.4317626953125,554.7405870539986,-0.005805391940985616
2024-08-29,551.4812622070312,556.7457104578034,8.97654343972043e-05
2024-08-30,556.7456665039062,557.2592888149386,0.009545935025619512
2024-09-03,545.288330078125,553.9109143486305,-0.02057912097947301
2024-09-04,544.1722412109375,547.6094110613637,-0.002046786636764386
2024-09-05,542.8488159179688,546.9872739602764,-0.0024319970640614974
2024-09-06,533.7125244140625,544.8142412787463,-0.01683026882624139
2024-09-09,539.6880493164062,540.9721049715934,0.011196148917254733
2024-09-10,542.0387573242188,542.3943744160936,0.004355679194286477
2024-09-11,547.5995483398438,548.5279869391354,0.010259028419067118
2024-09-12,552.212158203125,552.5183422032788,0.008423326639449114
2024-09-13,555.09619140625,556.1036627094621,0.005222690519001816
2024-09-16,555.9160766601562,556.182714178543,0.0014770147347420437
2024-09-17,556.1431884765625,559.6100185283265,0.00040853615490066275
2024-09-18,554.4937133789062,561.6940105129354,-0.0029659180078688285
2024-09-19,563.9558715820312,565.8325221847023,0.017064500416904105
2024-09-20,562.9810180664062,564.0311870143781,-0.0017285989290088954
2024-09-23,564.3877563476562,565.0416704048506,0.002498731282417843
2024-09-24,566.002685546875,566.0621267861817,0.0028613824113929986
2024-09-25,564.7543334960938,566.5872158186719,-0.0022055585294177282
2024-09-26,566.993408203125,569.381095644281,0.0039646879611712205
2024-09-27,566.1710815429688,568.8955824862597,-0.0014503284310876108
2024-09-30,568.4398803710938,569.054126648712,0.004007267241452839
2024-10-01,563.3475952148438,568.7371564677812,-0.008958353085511184
2024-10-02,563.5853271484375,564.6157226242663,0.00042199866585579393
2024-10-03,562.5549926757812,564.5166141116738,-0.0018281783130682516
2024-10-04,567.6671142578125,568.0435956054741,0.00908732772544707
2024-10-07,562.53515625,566.6566172003112,-0.009040435633693833
2024-10-08,567.8553466796875,568.4597364990252,0.009457525224118024
2024-10-09,571.78857421875,572.3532962392944,0.006926460342515872
2024-10-10,570.7879028320312,572.2244699604879,-0.001750072372617817
2024-10-11,574.2058715820312,574.9489172202314,0.005988159057053188
2024-10-14,578.9019775390625,579.8431808838789,0.00817843597470147
2024-10-15,574.4041137695312,579.4766345691163,-0.007769646579291134
2024-10-16,576.9006958007812,577.4258104780474,0.004346386057136886
2024-10-17,576.9502563476562,580.6853191555525,8.590828063770317e-05
2024-10-18,579.1694946289062,579.9620646428958,0.003846498475100324
2024-10-21,578.2183837890625,579.427042498055,-0.0016421977480930439
2024-10-22,577.9112548828125,579.0803062430451,-0.0005311642017283846
2024-10-23,572.630615234375,576.3161532176879,-0.00913745770448493
2024-10-24,573.8690795898438,574.681483526623,0.0021627630841249967
2024-10-25,573.6708984375,579.0406856675128,-0.00034534209873338106
2024-10-28,575.4443359375,577.306908686012,0.0030913848076141726
2024-10-29,576.3756103515625,577.5049938494554,0.0016183570780052836
2024-10-30,574.6319580078125,577.9112641336919,-0.0030252014700733465
2024-10-31,563.367431640625,570.2926088073559,-0.019603028008119194
2024-11-01,565.7450561523438,570.213247218257,0.0042203797702589085
2024-11-04,564.5264892578125,567.1915489107644,-0.0021539152331595535
2024-11-05,571.3526000976562,571.392207431428,0.012091745860886238
2024-11-06,585.5596313476562,586.441393442959,0.02486561056617531
2024-11-07,590.0872802734375,591.1176757282863,0.007732173946760845
2024-11-08,592.6434326171875,594.0799999422925,0.0043318207817757415
2024-11-11,593.2080688476562,594.6049681604908,0.0009527419007668847
2024-11-12,591.3653564453125,593.7331495640901,-0.003106350872676633
2024-11-13,591.6526489257812,593.6737115669744,0.0004858121588244835
2024-11-14,587.8482055664062,592.2668724936673,-0.006430197458394571
2024-11-15,580.3186645507812,584.7274142583682,-0.012808648464564198
2024-11-18,582.6964721679688,584.0240133120835,0.004097417095878075
2024-11-19,584.8265380859375,585.5596668949097,0.003655532545175033
2024-11-20,585.024658203125,585.3119474433167,0.000338767316948152
2024-11-21,588.1652221679688,589.6017892447042,0.005368259133708753
2024-11-22,589.9882202148438,590.6223004102239,0.0030994658952385734
2024-11-25,591.9895629882812,595.2886427548735,0.003392174122915037
2024-11-26,595.0806274414062,595.7543150327024,0.005221484712537361
2024-11-27,593.2774658203125,595.2786945887843,-0.003030113127437173
2024-11-29,596.9629516601562,597.7555217105382,0.0062120779098662204
2024-12-02,598.0328979492188,598.7165024027554,0.0017923160659920612
2024-12-03,598.3102416992188,598.5579235840632,0.000463760022151094
2024-12-04,602.0255126953125,602.273194597734,0.006209606216237118
2024-12-05,601.0347900390625,602.8379215598571,-0.00164564895566377
2024-12-06,602.1741333007812,603.4224597376833,0.0018956361272277622
2024-12-09,599.0731811523438,602.2236877862599,-0.0051495937419958615
2024-12-10,597.2106323242188,600.1828153588143,-0.003109050591352358
2024-12-11,601.8274536132812,602.7884304302338,0.007730641484219314
2024-12-12,598.7264404296875,601.5301560606846,-0.00515266155602534
2024-12-13,598.6076049804688,601.5005129311277,-0.00019848037633596327
2024-12-16,601.16357421875,602.1444453296839,0.004269857611255423
2024-12-17,598.686767578125,599.5586127152293,-0.004120021150389452
2024-12-18,580.8438110351562,600.7871021522338,-0.02980349242584579
2024-12-19,580.6654052734375,587.5014497021764,-0.0003071492857964486
2024-12-20,587.6398315429688,592.2124929094322,0.012011093146227614
2024-12-23,591.1588134765625,591.7651768174416,0.005988331193196972
2024-12-24,597.7294921875,597.7692934996265,0.011114912881524663
2024-12-26,597.7693481445312,598.9025328618192,6.667892006695375e-05
2024-12-27,591.4768676757812,594.2304389583717,-0.01052660275787276
2024-12-30,584.7271728515625,588.2262908200153,-0.011411595605998581
2024-12-31,582.5999145507812,587.1328351597793,-0.0036380356507244027
2025-01-02,581.16845703125,587.619910089809,-0.0024570163568166103
2025-01-03,588.43505859375,589.0811625401365,0.012503434201538655
2025-01-06,591.8247680664062,596.139024063344,0.005760549823045968
2025-01-07,585.134765625,594.2006069194122,-0.01130402579003853
2025-01-08,585.9896850585938,587.0732394943316,0.0014610641578962635
2025-01-10,577.0430908203125,582.470691654181,-0.01526749440544617
2025-01-13,577.937744140625,578.2955919136582,0.001550409899268912
2025-01-14,578.7329711914062,581.526283047168,0.0013759735522442806
2025-01-15,589.2601318359375,590.4132171193324,0.018190013648020642
2025-01-16,588.1268920898438,590.8207614434976,-0.0019231569978490626
2025-01-17,594.0316162109375,595.8010151082805,0.010039881189775057
2025-01-21,599.4691162109375,599.4790665392256,0.009153553197527309
2025-01-22,602.8389892578125,604.2107997343253,0.005621428953963337
2025-01-23,606.1293334960938,606.1293334960938,0.00545808133998138
2025-01-24,604.35986328125,607.1532358314879,-0.0029192948056772083
2025-01-27,595.81103515625,596.1291423298717,-0.014145261200149584
2025-01-28,600.930419921875,601.7753484093994,0.008592295985727194
2025-01-29,598.2365112304688,600.5427425880405,-0.004482896192468444
2025-01-30,601.4473266601562,602.9980611492583,0.005367133849927264
2025-01-31,598.2464599609375,606.3381400117711,-0.005321940188832808
2025-02-03,594.2205200195312,596.7255152502233,-0.006729567512474888
2025-02-04,598.2066650390625,598.7235360264071,0.006708191462994728
2025-02-05,600.6321411132812,600.7812746894733,0.004054578820281707
2025-02-06,602.7197265625,602.8489594864907,0.0034756472494952284
2025-02-07,597.2026977539062,604.518980132331,-0.009153556065037205
2025-02-10,601.2584228515625,601.904587470542,0.006791203577796834
2025-02-11,601.7157592773438,602.2624813268295,0.0007606320483832807
2025-02-12,599.7772827148438,600.9602190183091,-0.003221581839285892
2025-02-13,606.1094360351562,606.3182109084269,0.010557507766300267
2025-02-14,606.0796508789062,607.3619690957353,-4.914154850454988e-05
2025-02-18,607.8590087890625,607.8590087890625,0.0029358482958072862
2025-02-19,609.2904663085938,609.5886727994638,0.002354917010085833
2025-02-20,606.755615234375,608.0478837995475,-0.004160332738465833
2025-02-21,596.3776245117188,606.6760934066054,-0.017104070340819955
2025-02-24,593.663818359375,599.4492667675623,-0.0045504828497978655
2025-02-25,590.71142578125,594.3397765506367,-0.004973172504068257
2025-02-26,591.0096435546875,596.0197552375269,0.0005048451078173422
2025-02-27,581.5759887695312,594.469005075742,-0.01596193038140048
2025-02-28,590.6517944335938,591.1885661100836,0.015605537091145427
2025-03-03,580.3036499023438,593.7930798421835,-0.017519873178703183
2025-03-04,573.4346313476562,581.9140099307576,-0.011836938395689
2025-03-05,579.5978393554688,581.4070396387077,0.01074788244534175
2025-03-06,569.309326171875,576.7249905948024,-0.017751124115705674
2025-03-07,572.5001831054688,573.9614858286079,0.005604785986995209
2025-03-10,557.2513427734375,566.1581002592635,-0.026635520445278282
2025-03-11,552.6189575195312,560.6708965233902,-0.008312918961937199
2025-03-12,555.551513671875,559.7663275163131,0.005306651377843918
2025-03-13,548.1456909179688,555.7900306808465,-0.013330577942193056
2025-03-14,559.4680786132812,560.4820413534102,0.02065579987749455
2025-03-17,563.7823486328125,566.3271452015323,0.0077113783331923536
2025-03-18,557.688720703125,561.6649689744013,-0.01080847590291667
2025-03-19,563.762451171875,567.5597757254244,0.01089089709595048
2025-03-20,562.1321411132812,567.1819933351081,-0.0028918386728397083
2025-03-21,562.317626953125,563.2249787707245,0.00032996839404408895
2025-03-24,572.3878784179688,573.4547318251052,0.01790847553438546
2025-03-25,573.7637939453125,574.7109450377018,0.002403816676108894
2025-03-26,566.9140625,574.631238497171,-0.011938242736113436
2025-03-27,565.4085083007812,569.2172558810057,-0.0026557009233101336
2025-03-28,554.0221557617188,564.600928853177,-0.02013827590476458
2025-03-31,557.7411499023438,559.0572663570716,0.006712717356062825
2025-04-01,559.3164672851562,561.2806921988606,0.002824459667514878
2025-04-02,562.8560791015625,565.747494747627,0.006328459867428915
2025-04-03,535.1180419921875,546.3547813001727,-0.04928086972721479
2025-04-04,503.7906494140625,524.3199552475792,-0.058542957104373516
2025-04-07,502.893310546875,521.6279038372442,-0.001781174121098017
2025-04-08,495.0166015625,523.432565399183,-0.01566278337607918
2025-04-09,547.0029296875,547.0029296875,0.10501936290804648
2025-04-10,523.0337524414062,531.9274425958545,-0.04381910213860685
2025-04-11,532.3661499023438,534.8488005902628,0.017842820692500094
2025-04-14,537.5308837890625,542.6757082402244,0.009701469350871017
2025-04-15,536.0253295898438,541.6287592452915,-0.0028008701353233745
2025-04-16,524.1105346679688,536.3045268284891,-0.0222280445795201
2025-04-17,524.8583374023438,529.604316656272,0.0014268034792483952
2025-04-21,512.3652954101562,520.1622525299349,-0.023802693225792537
2025-04-22,525.6959228515625,527.7398682752878,0.02601781885077692
2025-04-23,533.841796875,543.8223014706125,0.015495410311062274
2025-04-24,545.07861328125,545.8164223668259,0.021048963329638015
2025-04-25,549.0169677734375,549.4257324957449,0.007225296308140727
2025-04-28,549.226318359375,551.9183721484593,0.0003813189723198551
2025-04-29,552.6860961914062,553.8127702769649,0.006299366429427744
2025-04-30,552.9054565429688,554.8796618213433,0.00039689862486880223
2025-05-01,556.8238525390625,562.4073827721945,0.007086918658016916
2025-05-02,565.0894165039062,566.7046364907385,0.014844126966101712
2025-05-05,561.8489990234375,564.9797581165675,-0.005734344664454216
2025-05-06,557.1528930664062,561.6894695117311,-0.008358306173355534
2025-05-07,559.4959716796875,562.1580845152806,0.004205449962551011
2025-05-08,563.3944702148438,568.6289957190513,0.006967875967815118
2025-05-09,562.6765747070312,565.8272334952061,-0.0012742324352930101
2025-05-12,581.2716064453125,581.2815867067962,0.033047460253633476
2025-05-13,585.1102905273438,587.343678293745,0.006603942183768696
2025-05-14,585.8580932617188,587.2439499583633,0.0012780543198120942
2025-05-15,588.7196044921875,589.2280501171933,0.004884307758791007
2025-05-16,592.4485473632812,592.7476509117832,0.006333987933543117
2025-05-19,593.0966186523438,593.784587269064,0.0010938861981293346
2025-05-20,591.1025390625,592.2990142108393,-0.003362149651729207
2025-05-21,581.1419677734375,590.8333490882792,-0.016850834890440813
2025-05-22,581.371337890625,584.8909013825514,0.00039468861295000046
2025-05-23,577.4030151367188,580.0950688548037,-0.006825797034137326
2025-05-27,589.4075927734375,589.5670943925401,0.02079063898527833
2025-05-28,585.9976196289062,591.0228029471133,-0.005785424528526595
2025-05-29,588.310791015625,591.4515306022613,0.00394740747954514
2025-05-30,587.6527709960938,589.3876325602934,-0.0011184904808482221
2025-06-02,590.9629516601562,591.0426720366128,0.00563288531499917
2025-06-03,594.3330078125,595.3200799781005,0.005702652159287558
2025-06-04,594.1734619140625,596.1875273458553,-0.000268445293026387
2025-06-05,591.3019409179688,597.2344151426059,-0.004832799140579991
2025-06-06,597.3740234375,599.0590445233215,0.010269004884551292
2025-06-09,597.9124145507812,599.477794222525,0.0009012630147242628
2025-06-10,601.3023681640625,601.6911723434343,0.0056696491505836555
2025-06-11,599.5874633789062,603.2765697174132,-0.0028519840864627
2025-06-12,601.9703979492188,601.9703979492188,0.003974290184260543
2025-06-13,595.2402954101562,600.0759753105004,-0.011180122082398825
2025-06-16,600.903564453125,602.6683667667999,0.00951425682474416
2025-06-17,595.768798828125,599.9763310919831,-0.008545074332639513
2025-06-18,595.6790161132812,599.4478427165867,-0.00015070059899136012
2025-06-20,594.280029296875,599.4600219726562,-0.00234855816398305
2025-06-23,600.1500244140625,600.5399780273438,0.00987749011881256
2025-06-24,604.1599731445312,605.4487915039062,0.006681577217936052
